asr-baseline-01e6yw23qqkbzjwfc64e26br94,938d765f-659f-486b-a471-2fb75ada6342,2020-04-27T23:18:51Z,PodScheduled,2020-04-27T23:21:50Z,False,,,,,,
asr-baseline-01e6yw23thb7w57rq2hx0397dg,15a2714c-40fb-4c85-afc0-b8163aac085f,2020-04-27T23:33:08Z,PodScheduled,2020-04-27T23:36:11Z,False,,,,,,
asr-baseline-01e6yw245tysnzbt2y58exrjpy,54ab5703-b2c4-46cb-9fad-82f605328621,2020-04-27T23:17:23Z,PodScheduled,2020-04-27T23:20:17Z,False,,,,,,
asr-baseline-01e6yw248fkqa7x86vj5nzvf33,8f0cc2b0-c477-43d7-b96b-9ac2417522c5,2020-04-27T23:23:43Z,PodScheduled,2020-04-27T23:26:54Z,False,,,,,,
asr-baseline-01e6yw24gktvw7xyretd2qgqk8,b15703eb-ddac-4e08-b89d-93d7e3a9f1c9,2020-04-27T23:12:51Z,PodScheduled,2020-04-27T23:15:32Z,False,,,,,,
asr-baseline-01e6yw25hvznz86jvcns52y2td,d8919507-c613-442b-9a54-695f50c5af65,2020-04-27T23:29:47Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:38:59Z,2020-04-27T23:38:55Z,2020-04-27T23:38:55Z,2020-04-27T23:38:54Z,True,False,False,True,2020-04-27T23:39:00Z,2020-04-27T23:39:00Z,2020-04-27T23:38:58Z,2020-04-27T23:38:57Z,2020-04-27T23:38:55Z,
asr-baseline-01e6yw25ptkx3gnaq7831p78yc,6c69166f-049f-41ca-b9f8-ac65342da5cb,2020-04-27T23:04:44Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:07:41Z,2020-04-27T23:07:04Z,2020-04-27T23:07:04Z,2020-04-27T23:07:04Z,True,False,False,True,2020-04-27T23:07:54Z,2020-04-27T23:07:54Z,2020-04-27T23:07:36Z,2020-04-27T23:07:35Z,2020-04-27T23:07:04Z,
asr-baseline-01e6yw26vvmend8s5bp96g1hz9,916ab405-6bd0-4430-8ccc-dc756d7bae4c,2020-04-27T23:02:48Z,PodScheduled,2020-04-27T23:05:04Z,False,,,,,,
asr-baseline-01e6yw278dmmxbannq66a2h5t4,469dee34-650e-424e-a722-d088b850b735,2020-04-27T23:44:58Z,PodScheduled,2020-04-27T23:47:55Z,False,,,,,,
asr-baseline-01e6yw28ry1g8y41sy9eywynht,31234333-7650-479c-9af1-795396bbc378,2020-04-27T23:09:43Z,PodScheduled,2020-04-27T23:12:17Z,False,,,,,,
asr-baseline-01e6yw2974pw5gbtvwzx5v3tdf,3d242302-8952-4b8f-b3d6-535dd1e538c8,2020-04-27T23:07:14Z,PodScheduled,2020-04-27T23:09:39Z,False,,,,,,
asr-baseline-01e6yw29h8eb2aa117spg781ng,aae2347b-3682-46ec-bdf6-fe15c49df505,2020-04-27T23:00:36Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:20:48Z,2020-04-27T23:20:45Z,2020-04-27T23:20:45Z,2020-04-27T23:20:45Z,True,False,False,True,2020-04-27T23:20:54Z,2020-04-27T23:20:54Z,2020-04-27T23:20:48Z,2020-04-27T23:20:47Z,2020-04-27T23:20:45Z,
asr-baseline-01e6yw2a2qdwhtnf2aw6qhwdp1,47a9eca9-8e3c-452c-a29e-41aa17c91bdd,2020-04-27T23:02:52Z,PodScheduled,2020-04-27T23:05:07Z,False,,,,,,
asr-baseline-01e6yw2aw8xj83eh54t03zpcr2,50ae3e46-90bb-4b50-aa3b-baf3e8b3e16a,2020-04-27T23:23:54Z,PodScheduled,2020-04-27T23:27:03Z,False,,,,,,
asr-baseline-01e6yw2bgstj8nv6hceecbcb8q,a5c5248c-b164-4f3f-ad6f-d18c5c6c8759,2020-04-27T23:36:16Z,PodScheduled,2020-04-27T23:39:16Z,False,,,,,,
asr-baseline-01e6yw2da901fgmj1qxcncbtxc,c0944f09-b570-4340-add2-e5a3312a2c3b,2020-04-27T23:39:49Z,PodScheduled,2020-04-27T23:42:49Z,False,,,,,,
asr-baseline-01e6yw2dar3y6bryk8eh2yvkc5,7c16cc8a-eed6-41f7-b1c2-17664a85e9b0,2020-04-27T23:30:10Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:48:25Z,2020-04-27T23:48:16Z,2020-04-27T23:48:16Z,2020-04-27T23:48:15Z,True,False,False,True,2020-04-27T23:48:26Z,2020-04-27T23:48:26Z,2020-04-27T23:48:23Z,2020-04-27T23:48:19Z,2020-04-27T23:48:16Z,
asr-baseline-01e6yw2dx6dr1f2f1n1fv3pyqt,4f0b6696-f0c5-4bd5-accc-31b892f97e9e,2020-04-27T23:18:33Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:24:51Z,2020-04-27T23:24:22Z,2020-04-27T23:24:22Z,2020-04-27T23:24:36Z,True,False,False,True,2020-04-27T23:24:58Z,2020-04-27T23:24:58Z,2020-04-27T23:24:48Z,2020-04-27T23:24:46Z,2020-04-27T23:24:22Z,
asr-baseline-01e6yw2e79wbw2zfaf7cxqkd0h,af58d82d-9089-4e1a-aa61-6d77d0fe13dc,2020-04-27T23:10:12Z,PodScheduled,2020-04-27T23:12:47Z,False,,,,,,
asr-baseline-01e6yw2e7wgstka8zh4dns7mat,512df5b7-aa89-49d3-9b67-0713d6b3b6b0,2020-04-27T23:21:48Z,PodScheduled,2020-04-27T23:24:53Z,False,,,,,,
asr-baseline-01e6yw2eq7sfndzjxrzye8sykq,3843abdb-491a-4a4f-bd89-085dcf15ebe8,2020-04-27T23:13:50Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:22:33Z,2020-04-27T23:22:35Z,2020-04-27T23:22:35Z,2020-04-27T23:22:27Z,True,False,False,True,2020-04-27T23:22:34Z,2020-04-27T23:22:34Z,2020-04-27T23:22:32Z,2020-04-27T23:22:31Z,2020-04-27T23:22:27Z,
asr-baseline-01e6yw2ewhjtgf3beepatbjrqx,f22cfed4-0354-45be-a3f3-73fe19227280,2020-04-27T23:10:00Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:29:53Z,2020-04-27T23:29:49Z,2020-04-27T23:29:49Z,2020-04-27T23:30:20Z,True,False,False,True,2020-04-27T23:29:53Z,2020-04-27T23:29:53Z,2020-04-27T23:29:52Z,2020-04-27T23:29:51Z,2020-04-27T23:29:49Z,
asr-baseline-01e6yw2f4aat44avzr3gc1n8e9,fa149ae1-5354-4fc2-8ffe-17551acae664,2020-04-27T23:39:45Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:49:23Z,2020-04-27T23:48:33Z,2020-04-27T23:48:33Z,2020-04-27T23:48:42Z,True,False,False,True,2020-04-27T23:49:31Z,2020-04-27T23:49:32Z,2020-04-27T23:49:17Z,2020-04-27T23:49:16Z,2020-04-27T23:48:33Z,
asr-baseline-01e6yw2fjvv8v5axcfqfp51rqx,71bdf38a-814b-435e-966f-df8c50ff1073,2020-04-27T23:07:41Z,PodScheduled,2020-04-27T23:10:08Z,False,,,,,,
asr-baseline-01e6yw2g4f9h2v2je36ccra981,5103b8f2-e5e3-4285-8aba-8c976f6b43a1,2020-04-27T23:30:34Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:48:51Z,2020-04-27T23:48:38Z,2020-04-27T23:48:38Z,2020-04-27T23:48:37Z,True,False,False,True,2020-04-27T23:48:54Z,2020-04-27T23:48:54Z,2020-04-27T23:48:47Z,2020-04-27T23:48:46Z,2020-04-27T23:48:38Z,
asr-baseline-01e6yw2g918x7fnrkd45dahvbw,5d888d74-8a6e-4929-82bb-1455c74452d8,2020-04-27T23:45:44Z,PodScheduled,2020-04-27T23:48:41Z,False,,,,,,
asr-baseline-01e6yw2gs4g6hkvzwbd31pt9zb,84f70da9-cc59-42d6-bf3b-ecc9b0f3c290,2020-04-27T23:21:17Z,PodScheduled,2020-04-27T23:24:22Z,False,,,,,,
asr-baseline-01e6yw2h37ddrfba66p7wqa9ff,466a4b70-8acb-4a02-a595-79516cf862ff,2020-04-27T23:39:47Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:49:32Z,2020-04-27T23:48:44Z,2020-04-27T23:48:44Z,2020-04-27T23:48:43Z,True,False,False,True,2020-04-27T23:49:46Z,2020-04-27T23:49:46Z,2020-04-27T23:49:29Z,2020-04-27T23:49:28Z,2020-04-27T23:48:44Z,
asr-baseline-01e6yw2h7z9fs3h3fza1g9f39d,0ba0f3b1-07bb-42d1-9c3e-b5d883a2aba4,2020-04-27T23:49:45Z,,,,,,,,,
asr-baseline-01e6yw2jzepms9q5dh1bcydave,56097046-f3b3-4f37-8094-05a9093e7154,2020-04-27T23:03:59Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:49:54Z,2020-04-27T23:49:44Z,2020-04-27T23:49:44Z,2020-04-27T23:49:43Z,True,False,False,True,2020-04-27T23:49:58Z,2020-04-27T23:49:58Z,2020-04-27T23:49:50Z,2020-04-27T23:49:50Z,2020-04-27T23:49:44Z,
asr-baseline-01e6yw2k8gpay0zh6syc3s1jz4,eb9883ae-a532-4fee-980e-9ddc1d80bdb3,2020-04-27T23:39:57Z,PodScheduled,2020-04-27T23:42:58Z,False,,,,,,
asr-baseline-01e6yw2kb9qh9nfea3jt2xnp3z,17fd4a25-0533-4f3a-bfb8-1c48e519b611,2020-04-27T23:17:03Z,PodScheduled,2020-04-27T23:19:57Z,False,,,,,,
asr-baseline-01e6yw2km4shaw80cs6kgtswyr,8dfa66dc-02f5-414b-b280-b12585429245,2020-04-27T23:05:41Z,PodScheduled,2020-04-27T23:08:03Z,False,,,,,,
asr-baseline-01e6yw2m5d4pzv1vytxfa9695f,f5d68d8f-2afe-4d2a-a7d9-cff6dd90ad38,2020-04-27T23:37:47Z,PodScheduled,2020-04-27T23:40:46Z,False,,,,,,
asr-baseline-01e6yw2m6q2zm2ydznn525decf,fca26dc1-f471-49f7-a80b-967301207ecf,2020-04-27T23:01:13Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:05:43Z,2020-04-27T23:05:49Z,2020-04-27T23:05:49Z,2020-04-27T23:05:40Z,True,False,False,True,2020-04-27T23:05:44Z,2020-04-27T23:05:48Z,2020-04-27T23:05:43Z,2020-04-27T23:05:42Z,2020-04-27T23:05:40Z,
asr-baseline-01e6yw2mw02kvgg3hsdjrcdf27,f3cf5cc6-7d5f-45ba-b13a-a9c481964281,2020-04-27T23:06:22Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:16:13Z,2020-04-27T23:16:08Z,2020-04-27T23:16:08Z,2020-04-27T23:16:39Z,True,False,False,True,2020-04-27T23:16:13Z,2020-04-27T23:16:13Z,2020-04-27T23:16:11Z,2020-04-27T23:16:10Z,2020-04-27T23:16:08Z,
asr-baseline-01e6yw2n0z8spv3rkbnshmqdsj,7e54f33c-cea1-40fc-8b76-cd5294559b8f,2020-04-27T23:16:42Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:25:14Z,2020-04-27T23:25:09Z,2020-04-27T23:25:09Z,2020-04-27T23:25:40Z,True,False,False,True,2020-04-27T23:25:15Z,2020-04-27T23:25:15Z,2020-04-27T23:25:14Z,2020-04-27T23:25:12Z,2020-04-27T23:25:09Z,
asr-baseline-01e6yw2n8x7egcdbe66232p0h5,d4c50013-a62b-45bc-879a-a785df19c525,2020-04-27T23:40:07Z,PodScheduled,2020-04-27T23:43:08Z,False,,,,,,
asr-baseline-01e6yw2nmt560q0yhvkq9r95rq,141479fc-9fcc-4a08-bcba-6c9340d3e5c7,2020-04-27T23:34:37Z,PodScheduled,2020-04-27T23:37:39Z,False,,,,,,
asr-baseline-01e6yw2nwng5ksvg2kwq0fhzt5,94e16f8d-e54d-4061-8ed4-f07c4d749a25,2020-04-27T23:31:06Z,PodScheduled,2020-04-27T23:34:10Z,False,,,,,,
asr-baseline-01e6yw2p3zfwjyfegh8zy5hq6d,dd96d3c6-787e-4446-b1d0-6ed764aa1113,2020-04-27T23:24:51Z,PodScheduled,2020-04-27T23:27:59Z,False,,,,,,
asr-baseline-01e6yw2p7554zbw1hwhajdm156,b2415fe1-a63b-4591-a438-51d427c1e7a9,2020-04-27T23:00:01Z,PodScheduled,2020-04-27T23:02:09Z,False,,,,,,
asr-baseline-01e6yw2ptj8zsvyyrapf9eec51,b3220fa0-ca23-4605-8b6f-c5754f178525,2020-04-27T23:31:27Z,PodScheduled,2020-04-27T23:34:30Z,False,,,,,,
asr-baseline-01e6yw2pw4ft3gx7r5s26aytwq,92d6b5b4-a02b-4ba3-87db-773e9b155f1d,2020-04-27T23:14:19Z,PodScheduled,2020-04-27T23:17:06Z,False,,,,,,
asr-baseline-01e6yw2px635eympn1nnrxc10v,1ec22a4e-4a4a-450b-9d39-741e516cbeee,2020-04-27T23:06:15Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:31:55Z,2020-04-27T23:31:28Z,2020-04-27T23:31:28Z,2020-04-27T23:31:41Z,True,False,False,True,2020-04-27T23:32:03Z,2020-04-27T23:32:03Z,2020-04-27T23:31:50Z,2020-04-27T23:31:49Z,2020-04-27T23:31:28Z,
asr-baseline-01e6yw2qfk5an37p9hka3f4bnk,1172afab-c7b6-42fe-8f5e-84ef2c3987a0,2020-04-27T23:25:01Z,PodScheduled,2020-04-27T23:28:10Z,False,,,,,,
asr-baseline-01e6yw2qfm2t14x87kcdrghge6,1e79025a-c5ed-4209-bab3-daa69137fac9,2020-04-27T23:17:07Z,PodScheduled,2020-04-27T23:20:00Z,False,,,,,,
asr-baseline-01e6yw2qm86a0522cah6e4x2mr,35fc8e1d-c252-42db-8b22-c68adf8bf668,2020-04-27T23:22:33Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:35:08Z,2020-04-27T23:34:43Z,2020-04-27T23:34:43Z,2020-04-27T23:34:55Z,True,False,False,True,2020-04-27T23:35:16Z,2020-04-27T23:35:16Z,2020-04-27T23:35:00Z,2020-04-27T23:34:58Z,2020-04-27T23:34:43Z,
asr-baseline-01e6yw2qmx3kqep58d8wkpej9k,1c4c9d51-8d2a-4075-93c4-830d7b45b801,2020-04-27T23:22:08Z,PodScheduled,2020-04-27T23:25:14Z,False,,,,,,
asr-baseline-01e6yw2rd6by80hcfwp61pvnvf,ab967897-c75c-423e-9ab2-482e060c1cf1,2020-04-27T23:09:29Z,PodScheduled,2020-04-27T23:12:02Z,False,,,,,,
asr-baseline-01e6yw2s4kjbqrrexch7y3d6rp,4f4367cd-5b4b-4c5a-aa18-5e09f0400333,2020-04-27T23:32:19Z,PodScheduled,2020-04-27T23:35:22Z,False,,,,,,
asr-baseline-01e6yw2tgb1x0z411cgc00jbzx,2f390cd0-0f6d-4066-bdb3-84bb2b09d74c,2020-04-27T23:06:06Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:08:04Z,2020-04-27T23:07:58Z,2020-04-27T23:07:58Z,2020-04-27T23:08:29Z,True,False,False,True,2020-04-27T23:08:04Z,2020-04-27T23:08:04Z,2020-04-27T23:08:03Z,2020-04-27T23:08:03Z,2020-04-27T23:07:58Z,
asr-baseline-01e6yw2txxh3w4r5867hrydqh6,cbffbb71-e888-4d13-9850-144ffa113a47,2020-04-27T23:04:17Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:32:12Z,2020-04-27T23:32:08Z,2020-04-27T23:32:08Z,2020-04-27T23:32:07Z,True,False,False,True,2020-04-27T23:32:16Z,2020-04-27T23:32:16Z,2020-04-27T23:32:11Z,2020-04-27T23:32:10Z,2020-04-27T23:32:08Z,
asr-baseline-01e6yw2w0pt7jjyx5a6qs3w0jy,471f7b6f-c851-4848-8a4e-f76bc0798060,2020-04-27T23:34:41Z,PodScheduled,2020-04-27T23:37:43Z,False,,,,,,
asr-baseline-01e6yw2w8t40hrkj4gm4xas7h3,7c424a5d-b6ff-4366-9e1c-db0b01af3dd6,2020-04-27T23:08:39Z,PodScheduled,2020-04-27T23:11:09Z,False,,,,,,
asr-baseline-01e6yw2x8dv999fr4ffq40qfmm,6e0a28d8-c2c8-4bdb-9b6d-882516ef528c,2020-04-27T23:32:06Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:47:16Z,2020-04-27T23:47:08Z,2020-04-27T23:47:08Z,2020-04-27T23:47:07Z,True,False,False,True,2020-04-27T23:47:22Z,2020-04-27T23:47:22Z,2020-04-27T23:47:12Z,2020-04-27T23:47:12Z,2020-04-27T23:47:08Z,
asr-baseline-01e6yw2y0mpdaqezr8pn3pmckx,b5cc7ae3-7555-47b2-919c-76e9408b820c,2020-04-27T23:47:42Z,PodScheduled,2020-04-27T23:50:38Z,False,,,,,,
asr-baseline-01e6yw2y7vwnnnjavfym88b4yb,5cbaceb3-7a77-4840-bf61-c219def5d25c,2020-04-27T23:13:52Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:41:00Z,2020-04-27T23:40:43Z,2020-04-27T23:40:43Z,2020-04-27T23:40:55Z,True,False,False,True,2020-04-27T23:41:07Z,2020-04-27T23:41:07Z,2020-04-27T23:40:58Z,2020-04-27T23:40:56Z,2020-04-27T23:40:43Z,
asr-baseline-01e6yw2z0yaf2g1yv3fnp8v99s,24da4d7a-6d43-4a2b-8521-56715de17fa7,2020-04-27T23:29:02Z,PodScheduled,2020-04-27T23:32:06Z,False,,,,,,
asr-baseline-01e6yw30bz6d7y9xyes3fbg01t,1be8651b-1b6a-401b-ab8b-c91deba866f7,2020-04-27T23:00:21Z,PodScheduled,2020-04-27T23:02:30Z,False,,,,,,
asr-baseline-01e6yw30rx025jht0qxyyks87f,9902be04-9b76-40cd-b6f4-945a09608f2b,2020-04-27T23:50:03Z,,,,,,,,,
asr-baseline-01e6yw313d70355f4ncwsctrwh,ef83bf8d-f2a3-40ee-a692-cf2db1fb5317,2020-04-27T22:59:54Z,PodScheduled,2020-04-27T23:02:02Z,False,,,,,,
asr-baseline-01e6yw316g9x39mz7mzpxwvyex,0a1f9949-5ab9-4d88-8631-0a298361acb4,2020-04-27T23:09:36Z,PodScheduled,2020-04-27T23:12:09Z,False,,,,,,
asr-baseline-01e6yw31e0bzb4w8rdt73cmqxg,9d0d5e4b-84a9-4ee1-b583-9cf7e9616cc7,2020-04-27T23:19:54Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:46:45Z,2020-04-27T23:46:42Z,2020-04-27T23:46:42Z,2020-04-27T23:47:13Z,True,False,False,True,2020-04-27T23:46:47Z,2020-04-27T23:46:47Z,2020-04-27T23:46:45Z,2020-04-27T23:46:44Z,2020-04-27T23:46:42Z,
asr-baseline-01e6yw34d4kxgh3t8evpsnv09a,a1dd4257-cefe-4153-8fa9-fd3bdba5f32b,2020-04-27T23:19:52Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:35:45Z,2020-04-27T23:35:14Z,2020-04-27T23:35:14Z,2020-04-27T23:35:14Z,True,False,False,True,2020-04-27T23:35:53Z,2020-04-27T23:35:53Z,2020-04-27T23:35:40Z,2020-04-27T23:35:39Z,2020-04-27T23:35:14Z,
asr-baseline-01e6yw34f2yxmwxd4sxy9660y3,a8ea6434-5960-4906-b4b6-73831037f257,2020-04-27T23:42:22Z,PodScheduled,2020-04-27T23:45:22Z,False,,,,,,
asr-baseline-01e6yw34jgsn8xkzkk89eevbn1,3e30e31c-38bf-4811-9933-67ef97941c9d,2020-04-27T23:09:05Z,PodScheduled,2020-04-27T23:11:36Z,False,,,,,,
asr-baseline-01e6yw36cxfk4gycmp225tna4t,72bc7e2d-45d1-40b8-bfe5-c6ff2105fd1e,2020-04-27T23:12:46Z,PodScheduled,2020-04-27T23:15:28Z,False,,,,,,
asr-baseline-01e6yw376skgfm00qvny2m6sk6,f1f7c1e6-c8ed-4777-b5cf-7dbadcf0fcaf,2020-04-27T23:20:49Z,PodScheduled,2020-04-27T23:23:52Z,False,,,,,,
asr-baseline-01e6yw3883fajpnh8dtby2zyhe,45658e4a-3e3d-4219-9443-26b5c65c46e7,2020-04-27T23:23:09Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:25:53Z,2020-04-27T23:25:48Z,2020-04-27T23:25:48Z,2020-04-27T23:26:19Z,True,False,False,True,2020-04-27T23:25:54Z,2020-04-27T23:25:54Z,2020-04-27T23:25:52Z,2020-04-27T23:25:52Z,2020-04-27T23:25:48Z,
asr-baseline-01e6yw38n4qj92ysgw93q2tnrb,16f4a64d-2b51-4a82-a80c-3e8e04de4837,2020-04-27T23:29:49Z,PodScheduled,2020-04-27T23:32:54Z,False,,,,,,
asr-baseline-01e6yw38y13ab1a96kyg923kgr,e1eaf0dd-2c36-46fa-acde-bbec69112229,2020-04-27T23:14:28Z,PodScheduled,2020-04-27T23:17:15Z,False,,,,,,
asr-baseline-01e6yw39hwr8nkey5vwz0j36ng,ea700937-1247-452a-b1a1-ccbc096acd1b,2020-04-27T23:06:56Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:25:57Z,2020-04-27T23:25:54Z,2020-04-27T23:25:54Z,2020-04-27T23:26:25Z,True,False,False,True,2020-04-27T23:25:59Z,2020-04-27T23:25:59Z,2020-04-27T23:25:57Z,2020-04-27T23:25:56Z,2020-04-27T23:25:54Z,
asr-baseline-01e6yw39pk1he6qv5shh87shcz,2e105ad9-74a3-4852-8adf-c252d36b9664,2020-04-27T23:33:08Z,PodScheduled,2020-04-27T23:36:11Z,False,,,,,,
asr-baseline-01e6yw3a01dw1rgk75052bkany,e02ee70e-11b5-47be-80a5-f5aa0ae6b268,2020-04-27T23:12:54Z,PodScheduled,2020-04-27T23:15:35Z,False,,,,,,
asr-baseline-01e6yw3ab7cjyxs7zkmf6ys76m,ec85bb67-51e3-4de1-923c-7a5fe0831191,2020-04-27T23:07:08Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:12:09Z,2020-04-27T23:12:06Z,2020-04-27T23:12:06Z,2020-04-27T23:12:06Z,True,False,False,True,2020-04-27T23:12:10Z,2020-04-27T23:12:11Z,2020-04-27T23:12:09Z,2020-04-27T23:12:08Z,2020-04-27T23:12:06Z,
asr-baseline-01e6yw3aqy1me1jhe7rr5tagmj,629af2fd-732d-40eb-93bb-20a83727b8db,2020-04-27T23:23:55Z,PodScheduled,2020-04-27T23:27:06Z,False,,,,,,
asr-baseline-01e6yw3b69zz595yr7qqthh6pk,74cc308a-427e-49af-b2de-4b9a221749e7,2020-04-27T23:47:47Z,PodScheduled,2020-04-27T23:50:43Z,False,,,,,,
asr-baseline-01e6yw3bkxy2wvgcerht50w3v2,cbd726ec-2bf1-457f-be2d-2c2702b4023d,2020-04-27T23:09:34Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:45:28Z,2020-04-27T23:44:56Z,2020-04-27T23:44:56Z,2020-04-27T23:44:55Z,True,False,False,True,2020-04-27T23:45:39Z,2020-04-27T23:45:39Z,2020-04-27T23:45:24Z,2020-04-27T23:45:24Z,2020-04-27T23:44:56Z,
asr-baseline-01e6yw3eh5et9kdeqbfdg2x07s,53b7809d-1635-4b2c-b9dd-e5e36ccbbc52,2020-04-27T23:23:31Z,PodScheduled,2020-04-27T23:26:42Z,False,,,,,,
asr-baseline-01e6yw3ez5zpbn45yr915k6fmq,f5e1f573-2487-4691-9b02-8ba68cdd1a47,2020-04-27T23:39:59Z,PodScheduled,2020-04-27T23:43:00Z,False,,,,,,
asr-baseline-01e6yw3fehjhbfmxx9z98x3v62,b985db75-64c6-46ff-95d8-a00db20e0e60,2020-04-27T23:30:24Z,PodScheduled,2020-04-27T23:33:27Z,False,,,,,,
asr-baseline-01e6yw3fgfe5yd2eyt318pyv8z,87c0d90a-a90a-4e0c-ab6f-ae21513a2e8a,2020-04-27T23:02:48Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:07:00Z,2020-04-27T23:06:54Z,2020-04-27T23:06:54Z,2020-04-27T23:07:24Z,True,False,False,True,2020-04-27T23:07:02Z,2020-04-27T23:07:02Z,2020-04-27T23:06:59Z,2020-04-27T23:06:58Z,2020-04-27T23:06:54Z,
asr-baseline-01e6yw3gjh4a8400ahy2rk425n,cbea4ef9-7c3a-4fde-ae03-ff4255727e59,2020-04-27T23:15:37Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:39:22Z,2020-04-27T23:39:19Z,2020-04-27T23:39:19Z,2020-04-27T23:39:50Z,True,False,False,True,2020-04-27T23:39:24Z,2020-04-27T23:39:25Z,2020-04-27T23:39:22Z,2020-04-27T23:39:21Z,2020-04-27T23:39:19Z,
asr-baseline-01e6yw3grz9nb7f7gnwvavzp82,a3ef8538-7c2c-4ece-9b38-5c44ee38eb85,2020-04-27T23:00:36Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:39:26Z,2020-04-27T23:39:12Z,2020-04-27T23:39:12Z,2020-04-27T23:39:11Z,True,False,False,True,2020-04-27T23:39:27Z,2020-04-27T23:39:27Z,2020-04-27T23:39:26Z,2020-04-27T23:39:25Z,2020-04-27T23:39:12Z,
asr-baseline-01e6yw3jadz2cgg95y5cse9pdv,bdba2cbb-123c-41e9-ad78-1ada2717ed8d,2020-04-27T23:19:19Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:50:02Z,2020-04-27T23:49:25Z,2020-04-27T23:49:25Z,2020-04-27T23:49:37Z,True,False,False,True,2020-04-27T23:50:11Z,2020-04-27T23:50:11Z,2020-04-27T23:49:50Z,2020-04-27T23:49:49Z,2020-04-27T23:49:25Z,
asr-baseline-01e6yw3jyp8f5s77mwxhswv61v,144cc409-dc37-4a66-aa97-5ace13f190fc,2020-04-27T23:13:23Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:34:32Z,2020-04-27T23:34:18Z,2020-04-27T23:34:18Z,2020-04-27T23:34:17Z,True,False,False,True,2020-04-27T23:34:40Z,2020-04-27T23:34:40Z,2020-04-27T23:34:27Z,2020-04-27T23:34:26Z,2020-04-27T23:34:18Z,
asr-baseline-01e6yw3k10w0n22xynbq7ftv7c,186acbc4-4d1b-4243-96c5-36794b1098d4,2020-04-27T23:42:22Z,PodScheduled,2020-04-27T23:45:22Z,False,,,,,,
asr-baseline-01e6yw3kffpfmyxw2d5t3rg0h4,30d925d4-b175-48ea-9d2c-293aab8d1680,2020-04-27T23:17:58Z,PodScheduled,2020-04-27T23:20:54Z,False,,,,,,
asr-baseline-01e6yw3kphcxx3z1cz8s95w1bf,192a25eb-45d9-4912-b3af-a23c0b2870ae,2020-04-27T23:27:37Z,PodScheduled,2020-04-27T23:30:42Z,False,,,,,,
asr-baseline-01e6yw3mdtxfvgw3nwwrbdtf5e,22f87e72-8dff-4558-8233-3f5037658a47,2020-04-27T23:08:06Z,PodScheduled,2020-04-27T23:10:35Z,False,,,,,,
asr-baseline-01e6yw3mjb75qagj93cknw7svg,41e1fb89-a24c-4e78-abc8-84d8ecd35ccf,2020-04-27T23:07:36Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:42:50Z,2020-04-27T23:42:16Z,2020-04-27T23:42:16Z,2020-04-27T23:42:30Z,True,False,False,True,2020-04-27T23:43:03Z,2020-04-27T23:43:03Z,2020-04-27T23:42:43Z,2020-04-27T23:42:42Z,2020-04-27T23:42:16Z,
asr-baseline-01e6yw3p3mhcn4e80vftxfdz5b,433a7cb0-7dae-46ff-8ea8-62d7d914cca1,2020-04-27T23:03:43Z,Initialized,Ready,ContainersReady,PodScheduled,2020-04-27T23:24:41Z,2020-04-27T23:24:38Z,2020-04-27T23:24:38Z,2020-04-27T23:25:09Z,True,False,False,True,2020-04-27T23:24:43Z,2020-04-27T23:24:43Z,2020-04-27T23:24:41Z,2020-04-27T23:24:40Z,2020-04-27T23:24:38Z,
