2.005,0.006818,2.003,0.034088,2.004,0.092146,slackprediction
2.007,0.082363,2.003,0.02007,2.003,0.012068,slackprediction
2.006,0.108713,2.002,0.014078,2.002,0.004066,slackprediction
2.002,0.015071,2.005,0.016079,2.003,0.022105,slackprediction
2.004,0.014274,2.002,0.062117,2.003,0.020072,slackprediction
2.005,0.078344,2.002,0.01808,2.002,0.02208,slackprediction
2.007,0.019044,2.002,0.116169,2.002,0.004059,slackprediction
2.005,0.09101,2.002,0.016148,2.002,0.016068,slackprediction
2.004,0.008378,2.006,0.080129,2.004,0.00608,slackprediction
2.004,0.010237,2.003,0.008063,2.003,0.098168,slackprediction
2.004,0.008101,2.005,0.064119,2.003,0.116175,slackprediction
2.003,0.012391,2.003,0.014058,2.002,0.020067,slackprediction
2.005,0.091246,2.002,0.016077,2.001,0.020068,slackprediction
2.007,0.007006,2.005,0.016089,2.002,0.024089,slackprediction
2.004,0.066465,2.002,0.018085,2.003,0.018062,slackprediction
2.007,0.022407,2.002,0.096147,2.005,0.024085,slackprediction
2.004,0.094668,2.01,0.016061,2.003,0.016067,slackprediction
2.003,0.016336,2.004,0.018081,2.002,0.112188,slackprediction
2.008,0.022319,2.003,0.006074,2.004,0.116191,slackprediction
2.004,0.016081,2.004,0.02808,2.002,0.022077,slackprediction
2.005,0.006363,2.003,0.006067,6.005,0.004053,slackprediction
2.006,0.018391,2.003,0.022083,2.003,0.030084,slackprediction
2.008,0.01853,2.003,0.022082,2.004,0.024077,slackprediction
2.005,0.01641,2.003,0.012071,2.001,0.028085,slackprediction
2.005,0.008381,2.002,0.022069,2.002,0.02608,slackprediction
2.004,0.032494,2.002,0.004056,4.003,0.004059,slackprediction
2.005,0.005073,2.004,0.010063,2.003,0.084139,slackprediction
2.003,0.009765,2.003,0.012098,2.002,0.008059,slackprediction
2.004,0.159474,2.001,0.298396,2.002,0.318421,slackprediction
2.005,0.111609,2.002,0.01408,2.003,0.016066,slackprediction
2.005,0.104968,2.002,0.146198,2.002,0.26433,slackprediction
2.004,0.117316,2.003,0.006058,2.002,0.194263,slackprediction
2.002,0.008973,2.004,0.106157,2.002,0.008082,slackprediction
2.005,0.119196,2.003,0.168229,2.003,0.204272,slackprediction
2.005,0.071328,2.003,0.1302,2.002,0.238315,slackprediction
2.005,0.007208,2.003,0.084143,2.002,0.010073,slackprediction
2.005,0.149417,2.003,0.314383,2.003,0.254348,slackprediction
2.005,0.01115,2.002,0.006063,2.003,0.012074,slackprediction
2.005,0.005149,2.003,0.068139,2.001,0.154223,slackprediction
2.004,0.008444,2.004,0.004068,2.004,0.012086,slackprediction
2.007,0.063268,2.003,0.010073,2.003,0.198264,slackprediction
2.006,0.107353,2.004,0.184269,2.001,0.136201,slackprediction
2.005,0.007277,2.003,0.06613,2.003,0.014081,slackprediction
2.006,0.087516,2.004,0.014081,2.003,0.244336,slackprediction
2.003,0.171354,2.004,0.264378,2.002,0.070164,slackprediction
2.003,0.115442,2.002,0.314391,2.003,0.046578,slackprediction
2.005,0.013154,2.003,0.012074,2.004,0.006081,slackprediction
2.003,0.007208,2.004,0.136208,2.003,0.012065,slackprediction
2.006,0.159297,2.002,0.28035,2.002,0.237258,slackprediction
2.006,0.108281,2.003,0.146239,2.003,0.022102,slackprediction
2.003,0.263385,2.002,0.260384,2.002,0.230372,slackprediction
2.007,0.092744,2.004,0.136218,2.005,0.01807,slackprediction
2.005,0.088641,2.002,0.115004,2.004,0.01609,slackprediction
2.005,0.123134,2.002,0.158255,2.003,0.288364,slackprediction
2.006,0.010431,2.004,0.16425,2.005,0.3164,slackprediction
2.002,0.007228,2.003,0.012059,2.003,0.254282,slackprediction
2.006,0.143582,2.004,0.022084,2.002,0.01808,slackprediction
2.003,0.095264,2.003,0.020074,2.003,0.006067,slackprediction
2.006,0.007202,2.003,0.016073,2.003,0.162236,slackprediction
2.005,0.147424,2.003,0.182231,2.002,0.200243,slackprediction
2.005,0.00844,2.003,0.004063,2.005,0.012084,slackprediction
2.007,0.174162,2.001,0.154232,2.003,0.15422,slackprediction
2.005,0.128792,2.004,0.148204,2.002,0.012089,slackprediction
2.006,0.115426,2.002,0.268343,2.002,0.166937,slackprediction
2.005,0.011229,2.005,0.012086,2.003,0.01209,slackprediction
2.005,0.141289,2.004,0.204281,2.002,0.184301,slackprediction
2.007,0.011959,2.003,0.01608,2.002,0.194272,slackprediction
2.005,0.009273,2.004,0.162221,2.004,0.186234,slackprediction
2.006,0.167494,2.004,0.016086,2.002,0.302366,slackprediction
2.005,0.004553,2.003,0.058111,2.002,0.110169,slackprediction
2.006,0.174168,2.002,0.338408,2.003,0.022108,slackprediction
2.005,0.013351,2.004,0.012065,2.003,0.236315,slackprediction
2.005,0.218253,2.003,0.286352,2.002,0.188242,slackprediction
2.003,0.207178,2.003,0.304349,2.002,0.182245,slackprediction
2.005,0.111146,2.002,0.010071,2.002,0.014056,slackprediction
2.005,0.206864,2.003,0.130375,2.002,0.028144,slackprediction
2.005,0.006583,2.004,0.08014,2.003,0.016086,slackprediction
2.006,0.13662,2.002,0.220319,2.003,0.040131,slackprediction
2.002,0.164103,2.002,0.012071,2.002,0.204283,slackprediction
2.006,0.148705,2.003,0.00607,2.003,0.184246,slackprediction
2.002,0.145255,2.003,0.140191,2.002,0.150212,slackprediction
2.006,0.011318,2.004,0.020086,2.003,0.258382,slackprediction
2.004,0.247247,2.004,0.006066,2.004,0.230306,slackprediction
2.005,0.028251,2.003,0.018089,2.001,0.008066,slackprediction
2.006,0.293461,2.002,0.166479,2.001,0.024094,slackprediction
2.005,0.309638,2.002,0.064159,2.003,0.032094,slackprediction
2.006,0.150651,2.002,0.010077,2.005,0.010117,slackprediction
2.006,0.068584,2.004,0.166229,2.003,0.172233,slackprediction
2.003,0.015149,2.003,0.218264,2.001,0.224285,slackprediction
2.004,0.010489,2.002,0.102162,2.006,0.323182,slackprediction
2.006,0.021499,2.001,0.172273,2.003,0.162249,slackprediction
2.005,0.008568,2.004,0.006071,2.002,0.170241,slackprediction
2.006,0.009244,2.004,0.242534,2.003,0.032108,slackprediction
2.005,0.010552,2.002,0.166221,2.003,0.194256,slackprediction
2.006,0.293712,2.002,0.180475,2.003,0.224293,slackprediction
2.006,0.019485,2.001,0.246322,2.002,0.172235,slackprediction
2.006,0.025183,2.003,0.014119,2.004,0.156227,slackprediction
2.004,0.008465,2.001,0.018067,2.002,0.010075,slackprediction
2.005,0.021507,2.003,0.006067,2.002,0.32641,slackprediction
2.006,0.00512,2.003,0.16823,2.002,0.164238,slackprediction
2.002,0.015276,2.003,0.018093,2.002,0.00606,slackprediction
2.006,0.015658,2.004,0.226291,2.003,0.034116,slackprediction
2.002,0.013749,2.005,0.154206,2.003,0.016074,slackprediction
2.004,0.297823,2.003,0.182574,2.003,0.034101,slackprediction
2.003,0.017117,2.003,0.014073,2.001,0.226279,slackprediction
2.002,0.173655,2.002,0.150203,2.003,0.047512,slackprediction
2.005,0.012653,2.003,0.260358,2.003,0.136206,slackprediction
2.005,0.006593,2.004,0.148204,2.002,0.212307,slackprediction
2.004,0.178816,2.003,0.198265,2.002,0.167189,slackprediction
2.006,0.128898,2.002,0.018077,2.005,0.018064,slackprediction
2.004,0.151367,2.002,0.128232,2.003,0.050109,slackprediction
2.002,0.010595,2.001,0.142265,2.004,0.262431,slackprediction
2.004,0.012571,2.002,0.312585,2.005,0.086311,slackprediction
2.004,0.291509,2.002,0.268777,2.002,0.022109,slackprediction
2.005,0.169276,2.002,0.196322,2.003,0.034121,slackprediction
2.006,0.181491,2.003,0.244316,2.002,0.194263,slackprediction
2.004,0.146866,2.003,0.253176,2.013,0.182286,slackprediction
2.005,0.012567,2.003,0.228288,2.004,0.276355,slackprediction
2.006,0.142612,2.002,0.182253,2.002,0.232411,slackprediction
2.006,0.012736,2.002,0.014074,2.001,0.016073,slackprediction
2.005,0.191393,2.002,0.244381,2.003,0.144205,slackprediction
2.004,0.106759,2.003,0.144225,2.002,0.148216,slackprediction
2.007,0.017527,2.001,0.220302,2.004,0.15056,slackprediction
2.005,0.124692,2.002,0.198367,2.003,0.05213,slackprediction
2.005,0.167581,2.003,0.018082,2.002,0.02609,slackprediction
2.007,0.2454,2.003,0.044114,2.002,0.034156,slackprediction
2.005,0.011146,2.002,0.014064,2.003,0.020066,slackprediction
2.005,0.183625,2.001,0.166214,2.002,0.028093,slackprediction
2.005,0.211682,2.004,0.078343,2.005,0.078149,slackprediction
2.003,0.012733,2.002,0.160227,2.003,0.006093,slackprediction
2.002,0.004899,2.003,0.016067,2.001,0.018079,slackprediction
2.006,0.156934,2.002,0.014087,2.005,0.010076,slackprediction
2.008,0.181491,2.003,0.076165,2.003,0.040106,slackprediction
2.006,0.145536,2.003,0.174264,2.003,0.174288,slackprediction
2.003,0.13747,2.004,0.040117,2.003,0.092186,slackprediction
2.003,0.01711,2.003,0.226294,2.003,0.161475,slackprediction
2.005,0.233497,2.005,0.034111,2.003,0.044113,slackprediction
2.007,0.018463,2.003,0.016073,2.002,0.01008,slackprediction
2.003,0.156736,2.004,0.194591,2.001,0.08021,slackprediction
2.004,0.245516,2.003,0.024274,2.004,0.032138,slackprediction
2.004,0.207008,2.006,0.020093,2.003,0.042284,slackprediction
2.005,0.024729,2.002,0.194254,2.003,0.186464,slackprediction
2.005,0.227565,2.001,0.168444,2.003,0.024091,slackprediction
2.007,0.285665,2.003,0.204286,2.003,0.10015,slackprediction
2.003,0.022503,2.002,0.008091,2.003,0.012096,slackprediction
2.004,0.196743,2.003,0.186267,2.003,0.016076,slackprediction
2.007,0.194776,2.004,0.196271,2.003,0.218283,slackprediction
2.006,0.018651,2.003,0.018085,2.003,0.014081,slackprediction
2.003,0.024672,2.003,0.016076,2.002,0.018078,slackprediction
2.007,0.019185,2.003,0.294333,2.002,0.234379,slackprediction
2.004,0.215402,2.003,0.2045,2.003,0.028086,slackprediction
2.005,0.206886,2.003,0.212303,2.002,0.062123,slackprediction
2.006,0.14279,2.004,0.008073,2.005,0.010074,slackprediction
2.006,0.022671,2.003,0.180253,2.003,0.040106,slackprediction
2.004,0.169593,2.002,0.154211,2.001,0.044112,slackprediction
2.002,0.011685,2.003,0.016145,-1.58854e+09,-0.008102,slackprediction
2.003,0.077568,2.003,0.046281,2.003,0.108235,slackprediction
2.005,0.284966,2.003,0.185196,2.002,0.156222,slackprediction
2.136,0.180944,2.002,0.026097,2.004,0.20265,slackprediction
2.006,0.198797,2.003,0.172256,2.002,0.0322,slackprediction
2.009,0.006631,4.003,0.004058,2.004,0.006101,slackprediction
2.006,0.097602,2.003,0.040106,2.002,0.026087,slackprediction
6.006,0.004759,2.003,0.006069,2.003,0.008058,slackprediction
2.008,0.203089,2.009,0.072322,2.002,0.210385,slackprediction
2.006,0.235547,2.002,0.226302,2.002,0.128187,slackprediction
2.005,0.20943,2.003,0.192269,2.003,0.024086,slackprediction
2.006,0.1708,2.003,0.220301,2.001,0.208308,slackprediction
2.005,0.005424,2.004,0.1963,2.003,0.142208,slackprediction
2.005,0.00742,2.002,0.032105,2.002,0.036113,slackprediction
2.004,0.190977,2.005,0.140859,2.003,0.209525,slackprediction
2.005,0.147895,2.003,0.156216,2.002,0.16222,slackprediction
2.004,0.231321,2.003,0.166258,2.002,0.136174,slackprediction
2.005,0.018497,2.004,0.012079,2.004,0.248335,slackprediction
2.003,0.018581,2.044,0.234373,2.002,0.054359,slackprediction
2.003,0.292395,2.004,0.136211,2.003,0.016075,slackprediction
2.003,0.004559,2.002,0.212284,2.003,0.256442,slackprediction
2.005,0.253131,2.005,0.037454,2.003,0.014077,slackprediction
2.003,0.21713,2.003,0.172974,2.003,0.030107,slackprediction
2.004,0.020614,2.005,0.246308,2.003,0.056215,slackprediction
2.006,0.220708,2.004,0.302968,2.004,0.020085,slackprediction
2.004,0.018704,2.002,0.016075,2.002,0.014064,slackprediction
2.006,0.069787,2.002,0.131138,2.001,0.040111,slackprediction
2.003,0.243602,2.003,0.210325,2.002,0.018093,slackprediction
2.007,0.108565,2.003,0.016078,2.002,0.012068,slackprediction
2.006,0.212871,2.003,0.148421,2.005,0.032136,slackprediction
2.006,0.018674,2.004,0.01408,2.003,0.010083,slackprediction
2.005,0.014761,2.001,0.014063,2.002,0.016068,slackprediction
2.006,0.208917,2.002,0.132738,2.005,0.034104,slackprediction
2.006,0.220937,2.005,0.050434,2.003,0.078149,slackprediction
2.006,0.085781,2.003,0.160217,2.002,0.148192,slackprediction
2.006,0.017655,2.002,0.046124,2.002,0.062142,slackprediction
2.004,0.277634,2.003,0.172248,2.002,0.110153,slackprediction
2.012,0.00806,2.005,0.082208,2.002,0.026095,slackprediction
2.005,0.009314,2.002,0.092161,2.002,0.040117,slackprediction
2.004,0.090065,2.002,0.040109,2.003,0.014089,slackprediction
2.004,0.014731,2.367,0.180469,2.002,0.188845,slackprediction
2.004,0.040304,2.002,0.060111,2.004,0.225698,slackprediction
2.004,0.225059,2.017,0.198319,2.003,0.024103,slackprediction
2.005,0.014778,2.005,0.006124,2.001,0.010071,slackprediction
2.005,0.21688,2.003,0.156696,2.002,0.014069,slackprediction
2.006,0.224705,2.001,0.282446,2.003,0.028063,slackprediction
2.004,0.163192,2.003,0.180267,2.004,0.076135,slackprediction
2.005,0.012707,2.004,0.158224,2.003,0.017033,slackprediction
2.004,0.162846,2.003,0.148241,2.003,0.240299,slackprediction
2.004,0.114294,2.004,0.188222,2.004,0.018064,slackprediction
2.005,0.010963,2.003,0.012065,2.004,0.010074,slackprediction
2.003,0.097701,2.002,0.034086,2.002,0.024088,slackprediction
2.005,0.211122,2.003,0.148508,2.002,0.028079,slackprediction
2.004,0.016053,2.003,0.034372,2.004,0.018086,slackprediction
2.005,0.031594,2.002,0.014094,2.003,0.222877,slackprediction
2.004,0.22312,2.003,0.285681,-1.58854e+09,-0.225559,slackprediction
2.004,0.101929,2.003,0.050113,2.002,0.040101,slackprediction
2.005,0.011165,2.003,0.314391,2.003,0.024075,slackprediction
2.006,0.069809,2.003,0.016089,2.005,0.016078,slackprediction
2.005,0.140918,2.003,0.224315,2.004,0.034099,slackprediction
2.006,0.037146,2.002,0.188282,2.003,0.136206,slackprediction
2.006,0.012785,2.004,0.230299,2.002,0.230312,slackprediction
2.007,0.00876,2.005,0.268641,2.003,0.076181,slackprediction
2.006,0.012636,2.003,0.024092,2.003,0.036112,slackprediction
2.005,0.007675,2.003,0.074132,2.002,0.09015,slackprediction
2.006,0.032154,2.002,0.086175,2.003,0.184306,slackprediction
2.007,0.010634,2.003,0.238309,2.002,0.236956,slackprediction
2.005,0.300893,2.003,0.204276,2.005,0.026075,slackprediction
2.007,0.1652,2.002,0.289727,2.003,0.026076,slackprediction
2.004,0.183344,2.005,0.054115,2.002,0.216325,slackprediction
2.005,0.268444,2.003,0.132255,2.003,0.07412,slackprediction
2.005,0.008793,2.004,0.006064,2.003,0.006098,slackprediction
2.005,0.008732,2.004,0.158306,2.003,0.024435,slackprediction
2.005,0.067312,2.001,0.174249,2.002,0.024063,slackprediction
2.007,0.216845,2.003,0.032098,2.003,0.022093,slackprediction
2.004,0.309429,2.003,0.15423,2.002,0.108158,slackprediction
2.007,0.124211,2.002,0.022085,2.002,0.156221,slackprediction
2.004,0.21415,2.002,0.040136,2.003,0.0361,slackprediction
2.005,0.291759,2.003,0.12019,2.002,0.086154,slackprediction
2.003,0.006816,2.003,0.010074,2.002,0.03613,slackprediction
2.002,0.207001,2.001,0.06667,2.002,0.0241,slackprediction
2.008,0.296711,2.003,0.026073,2.003,0.066115,slackprediction
2.003,0.006946,2.002,0.261479,2.002,0.182225,slackprediction
4.004,0.004658,2.004,0.012263,2.003,0.130231,slackprediction
2.005,0.267638,2.004,0.012076,2.003,0.178201,slackprediction
2.006,0.019024,2.003,0.026345,2.002,0.080149,slackprediction
2.003,0.26415,2.002,0.034122,2.003,0.022084,slackprediction
2.007,0.017354,2.003,0.018811,2.004,0.044156,slackprediction
2.006,0.027189,2.003,0.172253,2.003,0.036095,slackprediction
2.054,0.018028,2.005,0.028411,2.002,0.081271,slackprediction
2.005,0.009226,2.003,0.010107,2.001,0.008059,slackprediction
2.006,0.105533,2.002,0.176244,2.002,0.026084,slackprediction
2.006,0.202822,2.001,0.010083,2.004,0.014059,slackprediction
2.003,0.029511,2.006,0.078227,2.002,0.269264,slackprediction
2.004,0.213407,2.002,0.042107,2.003,0.032109,slackprediction
2.975,0.043008,2.002,0.154918,2.005,0.036976,slackprediction
2.004,0.059386,2.002,0.050105,2.006,0.054128,slackprediction
2.006,0.199547,2.002,0.016071,2.003,0.02008,slackprediction
2.004,0.061724,2.736,0.024372,2.002,0.199649,slackprediction
2.005,0.014738,2.002,0.016076,2.004,0.054105,slackprediction
2.006,0.275869,2.002,0.170243,2.002,0.052113,slackprediction
2.003,0.03424,2.002,0.102169,2.002,0.18624,slackprediction
2.002,0.223842,2.003,0.166271,2.001,0.106132,slackprediction
2.003,0.053933,2.002,0.309098,2.003,0.026102,slackprediction
2.004,0.015381,2.002,0.096135,2.002,0.218267,slackprediction
2.003,0.06011,2.001,0.185454,2.003,0.128195,slackprediction
2.006,0.098137,2,0.030132,2.003,0.046132,slackprediction
2.08,0.081632,2.001,0.084635,2.002,0.014078,slackprediction
2.006,0.007085,2.003,0.084149,2.003,0.024261,slackprediction
2.007,0.214177,2.006,0.028076,2.001,0.024079,slackprediction
2.004,0.081744,2.002,0.278574,2.002,0.104127,slackprediction
2.003,0.092879,2.002,0.042125,2.003,0.024091,slackprediction
2.002,0.083337,2.003,0.026125,2.002,0.042106,slackprediction
2.004,0.093901,2.018,0.04413,2.002,0.026221,slackprediction
2.006,0.038777,2.002,0.194294,2.002,0.022068,slackprediction
2.003,0.008882,2.003,0.008076,2.007,0.110314,slackprediction
2.002,0.09556,2.003,0.042122,2.003,0.02208,slackprediction
2.005,0.084699,2.003,0.118656,2.002,0.016066,slackprediction
2.002,0.088173,2.003,0.050322,2.005,0.034101,slackprediction
2.004,0.184663,2.002,0.184281,2.002,0.106138,slackprediction
2.005,0.076985,2.003,0.016097,2.003,0.234254,slackprediction
2.003,0.175921,2.003,0.028135,2.002,0.014078,slackprediction
2.004,0.198493,2.002,0.018072,2.002,0.202252,slackprediction
2.004,0.061836,2.004,0.012108,2.002,0.204283,slackprediction
2.005,0.203032,2.002,0.014082,2.003,0.150189,slackprediction
2.002,0.162772,2.002,0.034099,2.001,0.036139,slackprediction
2.005,0.017944,2.003,0.014082,2.003,0.246368,slackprediction
2.006,0.010947,2.002,0.01007,2.002,0.066442,slackprediction
2.005,0.186956,2.002,0.028117,2.004,0.034093,slackprediction
2.006,0.037376,2.002,0.106177,2.002,0.19825,slackprediction
2.007,0.191986,2.004,0.024089,2.003,0.024086,slackprediction
2.004,0.161534,2.003,0.016069,2.001,0.020076,slackprediction
2.007,0.033304,2.003,0.068131,2.003,0.020099,slackprediction
2.003,0.058425,2.004,0.050216,2.003,0.252348,slackprediction
2.006,0.181111,2.003,0.032095,2.002,0.012082,slackprediction
2.006,0.148753,2.003,0.016095,2.001,0.196237,slackprediction
2.004,0.21692,2.003,0.020075,2.002,0.018074,slackprediction
2.003,0.041865,2.002,0.01808,2.002,0.03208,slackprediction
2.006,0.013893,2.004,0.042125,2.001,0.18229,slackprediction
2.004,0.143307,2.003,0.164212,2.003,0.100133,slackprediction
2.004,0.065822,2.002,0.014076,2.004,0.016087,slackprediction
2.007,0.202082,2.003,0.094177,2.003,0.048098,slackprediction
2.002,0.263216,2.002,0.156227,2.003,0.112173,slackprediction
2.006,0.124029,2.003,0.174231,2.002,0.154212,slackprediction
2.005,0.174048,2.001,0.030086,2.005,0.026071,slackprediction
2.006,0.208237,2.005,0.028087,2.002,0.018064,slackprediction
2.006,0.160164,2.002,0.1422,2.002,0.06612,slackprediction
2.006,0.053491,2.002,0.026085,2.003,0.020102,slackprediction
2.005,0.043456,2.002,0.192255,2.003,0.036075,slackprediction
2.006,0.038953,2.003,0.136229,2.002,0.016094,slackprediction
2.004,0.068207,2.002,0.0301,2.001,0.222269,slackprediction
2.004,0.046997,2.001,0.124269,2.002,0.014077,slackprediction
2.006,0.02576,2.002,0.020092,2.003,0.166232,slackprediction
2.006,0.017672,2.004,0.026083,2.004,0.168231,slackprediction
2.005,0.221208,2.005,0.020075,2.003,0.122219,slackprediction
2.003,0.087031,2.003,0.034098,2.004,0.018088,slackprediction
2.005,0.015541,2.004,0.022076,2.002,0.132218,slackprediction
2.005,0.035961,2.002,0.02008,2.003,0.032096,slackprediction
2.006,0.058909,2.003,0.082153,2.002,0.194264,slackprediction
2.005,0.165792,2.002,0.032076,2.002,0.030079,slackprediction
2.017,0.038947,2.003,0.2243,2.001,0.026064,slackprediction
2.004,0.206165,2.002,0.062127,2.002,0.008066,slackprediction
2.006,0.191211,2.004,0.032085,2.002,0.024069,slackprediction
2.005,0.026037,2.002,0.170231,2.004,0.090146,slackprediction
2.003,0.012882,2.003,0.040266,2.002,0.040135,slackprediction
2.005,0.106935,2.003,0.018086,2.007,0.024096,slackprediction
2.006,0.229837,2.002,0.094144,2.004,0.060121,slackprediction
2.005,0.023624,2.001,0.202285,2.002,0.01806,slackprediction
2.004,0.224357,2.002,0.024081,2.004,0.028065,slackprediction
2.006,0.111897,2.003,0.032102,2.002,0.020091,slackprediction
2.006,0.029094,2.001,0.026195,2.001,0.034119,slackprediction
2.004,0.036207,2.002,0.034193,2.002,0.046136,slackprediction
2.005,0.027928,2.004,0.024091,2.002,0.020082,slackprediction
2.004,0.021445,2.001,0.026091,2.002,0.014067,slackprediction
2.006,0.031601,2.003,0.018062,2.002,0.016057,slackprediction
2.006,0.021855,2.003,0.014065,2.002,0.158277,slackprediction
2.005,0.023514,2.002,0.016164,2.002,0.014075,slackprediction
2.003,0.015714,2.004,0.170748,2.002,0.116172,slackprediction
2.003,0.015756,2.004,0.164214,2.002,0.034071,slackprediction
2.009,0.134292,2.003,0.018068,2.004,0.01606,slackprediction
2.004,0.09928,2.002,0.038094,2.005,0.012074,slackprediction
2.005,0.133622,2.001,0.020067,2.003,0.01806,slackprediction
2.003,0.019655,2.003,0.114184,2.003,0.010066,slackprediction
2.006,0.166908,2.002,0.024085,2.002,0.038114,slackprediction
2.005,0.167238,2.002,0.026075,2.003,0.112164,slackprediction
2.008,0.034791,2.004,0.036099,2.001,0.148212,slackprediction
2.004,0.02337,2.002,0.012078,2.002,0.200231,slackprediction
2.002,0.021691,2.003,0.030075,2.004,0.124157,slackprediction
2.005,0.029582,2.002,0.06614,2.003,0.072127,slackprediction
2.007,0.182633,2.002,0.006066,2.004,0.096155,slackprediction
2.005,0.025571,2.002,0.026081,2.004,0.100133,slackprediction
2.005,0.13421,2.002,0.024073,2.002,0.080117,slackprediction
2.006,0.095809,2.001,0.10617,2.002,0.046092,slackprediction
2.003,0.015415,2.003,0.022061,2.003,0.026069,slackprediction
2.003,0.018854,2.006,0.23431,2.002,0.054108,slackprediction
2.004,0.151922,2.002,0.018062,2.003,0.044114,slackprediction
2.002,0.020826,2.004,0.028093,2.002,0.03409,slackprediction
2.005,0.027619,2.003,0.026097,2.003,0.012133,slackprediction
2.005,0.243303,2.005,0.022075,2.004,0.110177,slackprediction
2.003,0.137795,2.002,0.038094,2.002,0.042088,slackprediction
2.006,0.033962,2.003,0.022078,2.001,0.018072,slackprediction
2.003,0.019807,2.003,0.020063,2.004,0.02808,slackprediction
2.003,0.171288,2.001,0.028061,2.001,0.076107,slackprediction
2.004,0.243229,2.004,0.024068,2.001,0.012051,slackprediction
2.005,0.148216,2.003,0.074128,2.004,0.02207,slackprediction
2.005,0.074134,2.004,0.018063,2.002,0.046091,slackprediction
2.004,0.024955,2.003,0.010062,2.004,0.202293,slackprediction
2.006,0.025508,2.004,0.032089,2.003,0.088158,slackprediction
2.005,0.029483,2.004,0.086144,2.004,0.078153,slackprediction
2.005,0.093743,2.003,0.016077,2.002,0.07814,slackprediction
2.004,0.017741,2.001,0.02007,2.004,0.134175,slackprediction
2.004,0.165244,2.005,0.034083,2.003,0.042114,slackprediction
2.004,0.02378,2.002,0.034095,2.003,0.020095,slackprediction
2.004,0.032036,2.003,0.090154,2.005,0.052115,slackprediction
2.004,0.205204,2.004,0.062118,2.003,0.110138,slackprediction
2.006,0.021726,2.003,0.028087,2.002,0.018115,slackprediction
2.005,0.09988,2.002,0.042083,2.004,0.022067,slackprediction
2.004,0.029421,2.001,0.028068,2.002,0.020068,slackprediction
2.005,0.031392,2.002,0.102148,2.002,0.038073,slackprediction
2.005,0.02503,2.004,0.178252,2.005,0.022084,slackprediction
2.004,0.101852,2.003,0.010076,2.001,0.00806,slackprediction
2.003,0.097983,2.002,0.046091,2.005,0.018069,slackprediction
2.004,0.033153,2.001,0.120169,2.008,0.028071,slackprediction
2.004,0.017444,2.002,0.018063,2.003,0.168189,slackprediction
2.003,0.02548,2.004,0.020061,2.002,0.022083,slackprediction
2.004,0.015043,2.004,0.180239,2.003,0.092154,slackprediction
2.007,0.019416,2.004,0.106127,2.002,0.09813,slackprediction
2.005,0.026808,2.003,0.14819,2.003,0.020086,slackprediction
2.005,0.141006,2.003,0.090148,2.003,0.084136,slackprediction
2.003,0.021092,2.002,0.146171,2.003,0.024068,slackprediction
2.004,0.019114,2.002,0.028096,2.002,0.02006,slackprediction
2.003,0.124949,2.002,0.028078,2.002,0.080101,slackprediction
2.002,0.17714,2.003,0.02607,2.002,0.014055,slackprediction
2.005,0.18306,2.002,0.116169,2.003,0.018066,slackprediction
2.004,0.012999,2.004,0.162242,2.003,0.120177,slackprediction
2.005,0.098098,2.002,0.044098,2.002,0.020093,slackprediction
2.003,0.104829,2.003,0.030111,2.005,0.080133,slackprediction
